Version 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,109,,,Cpd 109: 2177.2647,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2178.1143,1087.6251,1,,,20140429-388.d,10.472,,,1406,,,3,Negative,-2,-2,,2177.2647,,1087.6251,,100,10.288,,10.14,0.188,,,5,50,,0.02,44716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,110,,,Cpd 110: 1629.1469,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1629.7534,813.5662,1,,,20140429-388.d,10.671,,,1539,,,3,Negative,-2,-2,,1629.1469,,813.5662,,100,10.443,,10.206,0.262,,,1,51,,0.02,45901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,111,,,Cpd 111: 1914.2325,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1914.9175,956.109,2,,,20140429-388.d,11.4,,,4251,,,5,Negative,-2,-3,,1914.2325,,956.109,,100,11.131,,10.886,0.263,,,1,52,0.0018,0.06,152728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,112,,,Cpd 112: 1910.1601,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1910.9095,954.0728,1,,,20140429-388.d,11.367,,,2348,,,3,Negative,-2,-2,,1910.1601,,954.0728,,100,11.17,,11.003,0.206,,,2,53,,0.03,67862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,113,,,Cpd 113: 1888.1787,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1889.1791,943.0822,2,,,20140429-388.d,11.533,,,9903,,,7,Negative,-2,-3,,1888.1787,,943.0822,,100,11.175,,10.953,0.255,,,2,53,0.0044,0.16,395736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,114,,,Cpd 114: 1890.2101,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1891.1398,944.0978,1,,,20140429-388.d,11.782,,,2383,,,4,Negative,-2,-2,,1890.2101,,944.0978,,80,11.563,,11.4,0.225,,,1,54,,0.03,81236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,115,,,Cpd 115: 1950.1524,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1951.0776,974.0689,1,,,20140429-388.d,11.815,,,2641,,,4,Negative,-2,-2,,1950.1524,,974.0689,,100,11.578,,11.417,0.229,,,5,55,,0.03,82834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,116,,,Cpd 116: 1928.1704,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1929.232,963.0779,1,,,20140429-388.d,11.964,,,7229,,,5,Negative,-2,-2,,1928.1704,,963.0779,,100,11.59,,11.351,0.27,,,5,55,,0.12,294866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,117,,,Cpd 117: 1972.0987,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1972.8909,985.0421,1,,,20140429-388.d,11.881,,,1377,,,3,Negative,-2,-2,,1972.0987,,985.0421,,94.7,11.591,,11.334,0.276,,,5,55,,0.02,44355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,118,,,Cpd 118: 1906.1898,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1907.2436,952.0876,2,,,20140429-388.d,12.114,,,33379,,,11,Negative,-2,-3,,1906.1898,,952.0876,,100,11.592,,11.334,0.28,,,5,55,0.0011,0.58,1473959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,119,,,Cpd 119: 1944.1407,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1944.9632,971.0631,1,,,20140429-388.d,11.749,,,1404,,,3,Negative,-2,-2,,1944.1407,,971.0631,,100,11.593,,11.467,0.173,,,5,55,,0.01,32083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,120,,,Cpd 120: 1938.2520,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1938.9735,968.1187,1,,,20140429-388.d,11.981,,,1629,,,3,Negative,-2,-2,,1938.252,,968.1187,,100,11.788,,11.566,0.229,,,1,56,,0.02,47953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,121,,,Cpd 121: 2550.3077,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2551.1967,1274.6477,1,,,20140429-388.d,12.545,,,1174,,,3,Negative,-2,-2,,2550.3077,,1274.1466,,80,12.381,,12.246,0.187,,,4,57,,0.01,36143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,122,,,Cpd 122: 2484.3612,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2485.5417,1241.1731,3,,,20140429-388.d,12.827,,,26758,,,17,Negative,-2,-4,,2484.3612,,1241.1731,,100,12.39,,12.13,0.27,,,4,57,0.0025,0.68,1728946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,123,,,Cpd 123: 2506.3423,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2507.4598,1252.1639,2,,,20140429-388.d,12.711,,,6161,,,8,Negative,-2,-3,,2506.3423,,1252.1639,,100,12.39,,12.163,0.254,,,4,57,0.001,0.13,338186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,124,,,Cpd 124: 2528.3224,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2529.3691,1263.1539,1,,,20140429-388.d,12.611,,,2394,,,4,Negative,-2,-2,,2528.3224,,1263.1539,,100,12.391,,12.213,0.22,,,4,57,,0.04,97078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,125,,,Cpd 125: 1934.1677,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1934.8913,966.0766,1,,,20140429-388.d,12.611,,,1900,,,3,Negative,-2,-2,,1934.1677,,966.0766,,100,12.433,,12.279,0.205,,,1,58,,0.02,52844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,126,,,Cpd 126: 2193.2187,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2194.4859,1095.6023,2,,,20140429-388.d,13.556,,,11845,,,10,Negative,-2,-3,,2193.2187,,1095.6023,,80,13.146,,12.893,0.308,,,1,59,0.004,0.27,684406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,127,,,Cpd 127: 1108.1052,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1108.3834,1107.098,1,,,20140429-388.d,13.507,,,2705,,,2,Negative,-1,-1,,1108.1052,,1107.098,,89.3,13.184,,12.943,0.349,,,1,60,,0.03,79565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,128,,,Cpd 128: 2083.2205,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2084.1524,693.3996,1,,,20140429-388.d,13.523,,,824,,,3,Negative,-3,-3,,2083.2205,,693.3996,,75.5,13.34,,13.191,0.186,,,2,61,,0.01,25968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,129,,,Cpd 129: 2243.2942,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2244.2365,1120.6398,1,,,20140429-388.d,13.573,,,2924,,,4,Negative,-2,-2,,2243.2942,,1120.6398,,100,13.343,,13.109,0.24,,,2,61,,0.04,113421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,130,,,Cpd 130: 2233.2121,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2234.3932,1115.5987,2,,,20140429-388.d,13.672,,,8064,,,7,Negative,-2,-3,,2233.2121,,1115.5987,,80,13.351,,13.009,0.286,,,4,62,0.0025,0.16,404158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,131,,,Cpd 131: 2211.2294,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2212.3714,1104.6073,3,,,20140429-388.d,13.871,,,37032,,,14,Negative,-2,-4,,2211.2294,,1104.6073,,100,13.357,,12.943,0.286,,,4,62,0.0021,0.78,1965869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,132,,,Cpd 132: 2255.1938,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2256.2351,1126.5896,1,,,20140429-388.d,13.589,,,2852,,,4,Negative,-2,-2,,2255.1938,,1126.5896,,100,13.358,,13.158,0.228,,,4,62,,0.04,111926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,133,,,Cpd 133: 2277.1733,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2278.0227,1137.5794,1,,,20140429-388.d,13.507,,,1488,,,3,Negative,-2,-2,,2277.1733,,1137.5794,,100,13.362,,13.191,0.183,,,4,62,,0.02,42663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,134,,,Cpd 134: 2239.2291,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2240.0607,1118.6073,1,,,20140429-388.d,14.286,,,1977,,,3,Negative,-2,-2,,2239.2291,,1118.6073,,100,14.067,,13.905,0.224,,,1,63,,0.03,68442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,135,,,Cpd 135: 2851.3611,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2852.3601,1425.1727,2,,,20140429-388.d,14.535,,,1024,,,7,Negative,-2,-3,,2851.3611,,1424.6747,,80,14.395,,14.269,0.163,,,5,64,0.0077,0.02,55412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,136,,,Cpd 136: 2835.3924,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2836.6749,1417.1892,2,,,20140429-388.d,14.7,,,7463,,,10,Negative,-2,-3,,2835.3924,,1416.688,,100,14.4,,14.17,0.252,,,5,64,0.0049,0.22,544218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,137,,,Cpd 137: 2879.3545,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2880.5715,1439.1744,1,,,20140429-388.d,14.584,,,1351,,,4,Negative,-2,-2,,2879.3545,,1438.67,,100,14.402,,14.253,0.2,,,5,64,,0.02,51500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,138,,,Cpd 138: 2813.4109,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2814.7531,1406.1996,4,,,20140429-388.d,14.817,,,30515,,,23,Negative,-2,-5,,2813.4109,,1405.6971,,100,14.402,,14.137,0.268,,,5,64,0.0039,1.11,2795096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,139,,,Cpd 139: 2857.3753,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2858.4836,1428.1795,2,,,20140429-388.d,14.618,,,2973,,,7,Negative,-2,-3,,2857.3753,,1427.68,,100,14.402,,14.203,0.219,,,5,64,0.0028,0.06,149589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,140,,,Cpd 140: 2565.3060,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2566.0885,1281.6448,2,,,20140429-388.d,14.584,,,923,,,5,Negative,-2,-3,,2565.306,,1281.6448,,90.2,14.452,,14.336,0.156,,,1,65,0.0103,0.01,25719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,141,,,Cpd 141: 2548.3348,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2549.5856,1273.6548,1,,,20140429-388.d,14.916,,,1624,,,4,Negative,-2,-2,,2548.3348,,1273.1601,,100,14.682,,14.485,0.237,,,1,66,,0.03,70976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,142,,,Cpd 142: 2588.3333,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2589.3025,1293.1589,2,,,20140429-388.d,15.032,,,1979,,,6,Negative,-2,-3,,2588.3333,,1293.1589,,100,14.785,,14.468,0.291,,,1,67,0.005,0.05,115489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,143,,,Cpd 143: 2522.2690,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2523.7839,1260.1275,3,,,20140429-388.d,15.281,,,6116,,,14,Negative,-2,-4,,2522.269,,1260.1275,,100,14.937,,14.7,0.258,,,1,68,0.0032,0.18,459892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,144,,,Cpd 144: 2546.2658,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2546.6912,1272.1256,1,,,20140429-388.d,15.181,,,1354,,,2,Negative,-2,-2,,2546.2658,,1272.1256,,80,14.979,,14.817,0.215,,,1,69,,0.01,30478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,145,,,Cpd 145: 2562.2577,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2563.7096,1280.1213,2,,,20140429-388.d,15.38,,,4173,,,9,Negative,-2,-3,,2562.2577,,1280.1213,,80,15.069,,14.833,0.252,,,3,70,0.0039,0.1,253567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,146,,,Cpd 146: 2540.2803,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2541.6546,1269.1327,3,,,20140429-388.d,15.546,,,18684,,,16,Negative,-2,-4,,2540.2803,,1269.1327,,100,15.077,,14.783,0.278,,,3,70,0.0018,0.53,1341869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,147,,,Cpd 147: 2584.2397,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2585.3517,1291.1126,1,,,20140429-388.d,15.264,,,1669,,,4,Negative,-2,-2,,2584.2397,,1291.1126,,100,15.08,,14.916,0.203,,,3,70,,0.02,62938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,148,,,Cpd 148: 3162.4118,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3163.6668,1580.7028,2,,,20140429-388.d,15.679,,,1726,,,8,Negative,-2,-3,,3162.4118,,1580.196,,80,15.514,,15.364,0.189,,,3,71,0.0091,0.04,99696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,149,,,Cpd 149: 3140.4330,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3141.8175,1046.1379,2,,,20140429-388.d,15.778,,,4744,,,10,Negative,-2,-3,,3140.433,,1045.8038,,100,15.517,,15.314,0.245,,,3,71,0.0006,0.17,424461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,150,,,Cpd 150: 3118.4495,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3119.9442,1038.8107,4,,,20140429-388.d,15.928,,,21644,,,24,Negative,-2,-5,,3118.4495,,1038.4757,,100,15.518,,15.264,0.272,,,3,71,0.0035,0.87,2202507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,151,,,Cpd 151: 2568.2712,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2569.15,1283.1283,1,,,20140429-388.d,15.778,,,942,,,3,Negative,-2,-2,,2568.2712,,1283.1283,,82.3,15.665,,15.513,0.172,,,1,72,,0.01,27517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,152,,,Cpd 152: 2893.3798,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2894.8111,1446.1761,2,,,20140429-388.d,16.193,,,1869,,,8,Negative,-2,-3,,2893.3798,,1445.6811,,80,15.927,,15.662,0.295,,,1,73,0.0052,0.08,203714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,153,,,Cpd 153: 2867.3167,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2868.8674,1433.1518,3,,,20140429-388.d,16.375,,,4141,,,14,Negative,-2,-4,,2867.3167,,1432.6507,,100,16.089,,15.861,0.248,,,1,74,0.003,0.18,460416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,154,,,Cpd 154: 2757.3274,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2758.2144,688.5748,1,,,20140429-388.d,16.292,,,611,,,3,Negative,-4,-4,,2757.3274,,688.3246,,75.5,16.13,,16.044,0.168,,,1,75,,0.01,16176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,155,,,Cpd 155: 2907.3048,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2908.7099,1453.147,2,,,20140429-388.d,16.425,,,2531,,,9,Negative,-2,-3,,2907.3048,,1452.6449,,100,16.167,,15.994,0.223,,,2,76,0.0007,0.08,197215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,156,,,Cpd 156: 2885.3269,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2886.9175,1442.1564,4,,,20140429-388.d,16.558,,,9334,,,20,Negative,-2,-5,,2885.3269,,1441.6554,,100,16.169,,15.928,0.272,,,2,76,0.0025,0.46,1171268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,157,,,Cpd 157: 3468.4474,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3469.7367,1155.4728,2,,,20140429-388.d,16.79,,,1345,,,7,Negative,-2,-3,,3468.4474,,1155.1417,,95.5,16.603,,16.442,0.193,,,3,77,0.0056,0.03,68877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,158,,,Cpd 158: 3424.4748,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3426.0775,1140.8185,5,,,20140429-388.d,17.055,,,21982,,,24,Negative,-2,-6,,3424.4748,,1140.4844,,100,16.605,,16.342,0.275,,,3,77,0.0019,0.74,1874254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,159,,,Cpd 159: 3446.4551,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3447.8898,1148.1446,2,,,20140429-388.d,16.889,,,5131,,,9,Negative,-2,-3,,3446.4551,,1147.8112,,100,16.608,,16.392,0.247,,,3,77,0.0005,0.13,335511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,160,,,Cpd 160: 1599.6962,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1600.0909,1598.689,1,,,20140429-388.d,17.072,,,1362,,,2,Negative,-1,-1,,1599.6962,,1598.689,,80,16.883,,16.707,0.22,,,2,78,,0.01,32183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,161,,,Cpd 161: 3198.3651,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3200.2879,1065.4583,1,,,20140429-388.d,17.205,,,2419,,,5,Negative,-3,-3,,3198.3651,,1065.1144,,100,16.891,,16.641,0.296,,,2,78,,0.06,162506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,162,,,Cpd 162: 3173.3368,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3175.1354,1057.1076,4,,,20140429-388.d,17.354,,,6813,,,16,Negative,-2,-5,,3173.3368,,1056.7714,,100,17.032,,16.807,0.259,,,1,79,0.0041,0.25,629219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,163,,,Cpd 163: 3213.3309,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3215.0303,1070.4385,2,,,20140429-388.d,17.37,,,3445,,,11,Negative,-2,-3,,3213.3309,,1070.1037,,100,17.109,,16.906,0.245,,,2,80,0.0046,0.13,321830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
