Version 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,164,,,Cpd 164: 3191.3479,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3193.1132,1063.1097,4,,,20140429-388.d,17.553,,,16473,,,23,Negative,-2,-5,,3191.3479,,1062.775,,100,17.115,,16.856,0.284,,,2,80,0.0066,0.7,1772842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,165,,,Cpd 165: 3807.4712,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3808.8102,1268.4848,1,,,20140429-388.d,17.636,,,1201,,,4,Negative,-3,-3,,3807.4712,,1268.1498,,79.5,17.49,,17.37,0.154,,,4,81,,0.01,37395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,166,,,Cpd 166: 3791.4993,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3793.2201,1263.1598,2,,,20140429-388.d,17.851,,,6364,,,9,Negative,-2,-3,,3791.4993,,1262.8258,,100,17.502,,17.254,0.264,,,4,81,0.0011,0.17,428001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,167,,,Cpd 167: 3813.4881,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3814.903,1270.4868,1,,,20140429-388.d,17.719,,,1906,,,4,Negative,-3,-3,,3813.4881,,1270.1554,,100,17.504,,17.321,0.226,,,4,81,,0.04,93620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,168,,,Cpd 168: 3769.5202,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3771.2776,1255.8328,5,,,20140429-388.d,17.934,,,32423,,,29,Negative,-2,-6,,3769.5202,,1255.4993,,100,17.504,,17.221,0.276,,,4,81,0.0077,0.95,2412807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,169,,,Cpd 169: 3504.4108,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3505.6297,1167.1297,1,,,20140429-388.d,18.084,,,1683,,,4,Negative,-3,-3,,3504.4108,,1167.1297,,81.7,17.726,,17.47,0.333,,,1,82,,0.04,95019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,170,,,Cpd 170: 3478.3801,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3480.3386,1158.7861,4,,,20140429-388.d,18.233,,,9953,,,21,Negative,-2,-5,,3478.3801,,1158.4527,,100,17.879,,17.619,0.266,,,1,83,0.0088,0.36,906147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,171,,,Cpd 171: 3540.3507,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3542.0343,1179.4424,1,,,20140429-388.d,18.1,,,1884,,,5,Negative,-3,-3,,3540.3507,,1179.1096,,100,17.894,,17.669,0.221,,,4,84,,0.04,103544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,172,,,Cpd 172: 3368.3980,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3369.7293,672.871,1,,,20140429-388.d,18.117,,,832,,,4,Negative,-5,-5,,3368.398,,672.6723,,86.2,17.901,,17.735,0.221,,,4,84,,0.02,38808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,173,,,Cpd 173: 3518.3674,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3520.3271,1172.1174,2,,,20140429-388.d,18.216,,,6248,,,11,Negative,-2,-3,,3518.3674,,1171.7818,,100,17.905,,17.569,0.281,,,4,84,0.0017,0.2,510976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,174,,,Cpd 174: 3496.3903,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3498.1958,1164.7893,5,,,20140429-388.d,18.465,,,29042,,,25,Negative,-2,-6,,3496.3903,,1164.4558,,100,17.914,,17.619,0.291,,,4,84,0.0055,0.98,2484556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,175,,,Cpd 175: 3528.4416,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3529.7372,1175.4752,1,,,20140429-388.d,18.316,,,2359,,,4,Negative,-3,-3,,3528.4416,,1175.1399,,100,18.011,,17.802,0.289,,,1,85,,0.05,130734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,176,,,Cpd 176: 3524.3806,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3525.6912,1174.1206,1,,,20140429-388.d,18.564,,,1544,,,4,Negative,-3,-3,,3524.3806,,1173.7863,,80,18.302,,18.15,0.233,,,1,86,,0.03,63751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,177,,,Cpd 177: 4136.5296,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4138.3048,1378.1641,1,,,20140429-388.d,18.73,,,2208,,,5,Negative,-3,-3,,4136.5296,,1377.8359,,80,18.511,,18.349,0.21,,,5,87,,0.04,93673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,178,,,Cpd 178: 4154.4939,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4157.4893,1384.4906,1,,,20140429-388.d,18.73,,,2185,,,7,Negative,-3,-3,,4154.4939,,1383.824,,92.8,18.515,,18.332,0.222,,,5,87,,0.07,183915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,179,,,Cpd 179: 4142.5267,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4144.2509,1380.1709,1,,,20140429-388.d,18.763,,,3278,,,5,Negative,-3,-3,,4142.5267,,1379.8349,,100,18.518,,18.316,0.244,,,5,87,,0.07,174024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,180,,,Cpd 180: 4098.5705,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4100.4905,1365.516,6,,,20140429-388.d,19.078,,,46663,,,37,Negative,-2,-7,,4098.5705,,1365.1824,,100,18.521,,18.2,0.297,,,5,87,0.0096,1.62,4107779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,181,,,Cpd 181: 4120.5530,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4122.5902,1372.8437,1,,,20140429-388.d,18.846,,,9550,,,7,Negative,-3,-3,,4120.553,,1372.5104,,87.9,18.523,,18.266,0.284,,,5,87,,0.27,670601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,182,,,Cpd 182: 3833.4686,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3835.0255,1277.1541,1,,,20140429-388.d,19.029,,,2544,,,5,Negative,-3,-3,,3833.4686,,1276.8156,,100,18.644,,18.415,0.319,,,1,88,,0.06,153630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,183,,,Cpd 183: 4127.5664,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4128.4233,1374.8482,1,,,20140429-388.d,18.929,,,1554,,,3,Negative,-3,-3,,4127.5664,,1374.8482,,100,18.736,,18.548,0.227,,,2,89,,0.02,59840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,184,,,Cpd 184: 3874.4752,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3875.2473,1290.4845,1,,,20140429-388.d,18.929,,,1548,,,3,Negative,-3,-3,,3874.4752,,1290.4845,,100,18.748,,18.581,0.206,,,2,89,,0.02,43221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,185,,,Cpd 185: 3807.4283,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3809.6459,1268.8046,1,,,20140429-388.d,19.161,,,6965,,,7,Negative,-3,-3,,3807.4283,,1268.1355,,100,18.806,,18.531,0.289,,,1,90,,0.22,551215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,186,,,Cpd 186: 3869.4088,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3871.3758,1289.4619,1,,,20140429-388.d,19.029,,,1627,,,5,Negative,-3,-3,,3869.4088,,1288.7957,,80,18.822,,18.598,0.233,,,3,91,,0.04,96443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,187,,,Cpd 187: 3825.4357,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3827.5186,1274.4732,5,,,20140429-388.d,19.294,,,20644,,,27,Negative,-2,-6,,3825.4357,,1274.1379,,100,18.825,,18.349,0.294,,,3,91,0.0081,0.74,1875570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,188,,,Cpd 188: 3847.4138,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3849.5829,1281.8009,1,,,20140429-388.d,19.161,,,4767,,,7,Negative,-3,-3,,3847.4138,,1281.464,,100,18.828,,18.581,0.28,,,3,91,,0.13,335318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,189,,,Cpd 189: 4447.5730,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4449.4118,1482.1845,1,,,20140429-388.d,19.294,,,2395,,,5,Negative,-3,-3,,4447.573,,1481.5171,,80,19.082,,18.913,0.23,,,4,92,,0.05,115525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,190,,,Cpd 190: 4459.5241,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4462.212,1486.1703,1,,,20140429-388.d,19.244,,,1809,,,6,Negative,-3,-3,,4459.5241,,1485.5008,,80,19.082,,18.913,0.202,,,4,92,,0.05,123334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,191,,,Cpd 191: 4403.6102,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4405.6601,1467.1966,6,,,20140429-388.d,19.543,,,30255,,,35,Negative,-2,-7,,4403.6102,,1466.8622,,100,19.086,,18.78,0.294,,,4,92,0.0094,1.12,2843491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,192,,,Cpd 192: 4425.5892,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4427.6722,1474.5233,1,,,20140429-388.d,19.377,,,6749,,,7,Negative,-3,-3,,4425.5892,,1474.1891,,100,19.089,,18.846,0.275,,,4,92,,0.19,471918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,193,,,Cpd 193: 4131.4759,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4132.8636,1376.4878,1,,,20140429-388.d,19.244,,,1378,,,4,Negative,-3,-3,,4131.4759,,1376.1514,,80,19.118,,18.962,0.174,,,1,93,,0.02,44908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,194,,,Cpd 194: 3853.4389,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3855.2228,1283.804,1,,,20140429-388.d,19.394,,,1129,,,5,Negative,-3,-3,,3853.4389,,1283.4724,,80,19.191,,18.996,0.203,,,1,94,,0.02,53988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,195,,,Cpd 195: 4138.5125,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4140.2141,1378.8323,1,,,20140429-388.d,19.493,,,1797,,,5,Negative,-3,-3,,4138.5125,,1378.4969,,100,19.259,,19.078,0.242,,,1,95,,0.04,93678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,196,,,Cpd 196: 4170.4822,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4172.7812,1389.4876,5,,,20140429-388.d,19.957,,,17532,,,27,Negative,-2,-6,,4170.4822,,1389.1534,,100,19.434,,19.112,0.31,,,4,96,0.0057,0.7,1764036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,197,,,Cpd 197: 4192.4643,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4194.6005,1396.8157,1,,,20140429-388.d,19.758,,,4021,,,6,Negative,-3,-3,,4192.4643,,1396.4808,,100,19.437,,19.195,0.287,,,4,96,,0.12,300850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,198,,,Cpd 198: 4227.4170,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4228.8665,1408.4619,1,,,20140429-388.d,19.659,,,1334,,,4,Negative,-3,-3,,4227.417,,1408.1317,,81.2,19.448,,19.311,0.197,,,4,96,,0.02,62988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,199,,,Cpd 199: 4152.4729,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4154.789,1383.8195,1,,,20140429-388.d,19.841,,,6530,,,7,Negative,-3,-3,,4152.4729,,1383.1504,,100,19.451,,19.161,0.303,,,4,96,,0.23,571886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,200,,,Cpd 200: 4752.6143,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4754.4764,1583.8663,1,,,20140429-388.d,19.858,,,1687,,,5,Negative,-3,-3,,4752.6143,,1583.1975,,80,19.69,,19.543,0.183,,,4,97,,0.03,83846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,201,,,Cpd 201: 4764.5794,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4767.2855,1588.5184,1,,,20140429-388.d,19.858,,,1635,,,6,Negative,-3,-3,,4764.5794,,1587.1858,,80,19.694,,19.526,0.199,,,4,97,,0.04,110896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,202,,,Cpd 202: 4708.6552,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4710.8525,1569.2108,5,,,20140429-388.d,20.156,,,23504,,,33,Negative,-3,-7,,4708.6552,,1568.5428,,100,19.698,,19.41,0.296,,,4,97,0.0174,0.96,2432613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,203,,,Cpd 203: 4730.6309,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4732.9311,1576.5376,1,,,20140429-388.d,19.974,,,5517,,,7,Negative,-3,-3,,4730.6309,,1575.8697,,100,19.699,,19.476,0.26,,,4,97,,0.15,378169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,204,,,Cpd 204: 4458.4981,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4461.1424,1485.8265,3,,,20140429-388.d,20.471,,,8207,,,18,Negative,-3,-6,,4458.4981,,1485.1586,,100,20.036,,19.742,0.308,,,1,98,0.0151,0.31,787263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,205,,,Cpd 205: 4476.5104,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4478.8888,1491.8299,5,,,20140429-388.d,20.604,,,21535,,,31,Negative,-3,-7,,4476.5104,,1491.1622,,100,20.054,,19.725,0.321,,,2,99,0.0089,0.96,2421767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,206,,,Cpd 206: 4498.4838,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4500.8435,1499.1565,1,,,20140429-388.d,20.538,,,4727,,,7,Negative,-3,-3,,4498.4838,,1498.4873,,100,20.058,,19.808,0.314,,,2,99,,0.17,435272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,207,,,Cpd 207: 5035.6693,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,5037.6184,1678.2171,1,,,20140429-388.d,20.438,,,3023,,,5,Negative,-3,-3,,5035.6693,,1677.5492,,80,20.266,,20.09,0.21,,,2,100,,0.06,160998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,208,,,Cpd 208: 5013.6898,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,5015.9403,1670.8915,5,,,20140429-388.d,20.621,,,12599,,,30,Negative,-3,-7,,5013.6898,,1670.2221,,100,20.271,,20.007,0.275,,,2,100,0.0058,0.53,1351221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,209,,,Cpd 209: 4763.5382,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4766.3517,1587.5074,2,,,20140429-388.d,21.035,,,7074,,,14,Negative,-3,-4,,4763.5382,,1586.8386,,100,20.596,,20.306,0.312,,,4,101,0.0183,0.29,726768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,210,,,Cpd 210: 4781.5503,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4783.9663,1593.5098,5,,,20140429-388.d,21.118,,,19573,,,30,Negative,-3,-7,,4781.5503,,1592.8417,,100,20.599,,20.256,0.322,,,4,101,0.0135,0.96,2434935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,211,,,Cpd 211: 4803.5297,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4805.7544,1600.5011,1,,,20140429-388.d,20.919,,,5097,,,6,Negative,-3,-3,,4803.5297,,1600.1693,,100,20.6,,20.339,0.292,,,4,101,,0.15,380812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,212,,,Cpd 212: 4838.4793,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4840.5143,1612.8146,1,,,20140429-388.d,20.82,,,2341,,,5,Negative,-3,-3,,4838.4793,,1611.8191,,80,20.611,,20.438,0.227,,,4,101,,0.06,143722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,213,,,Cpd 213: 5357.6667,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,5359.9741,1785.5505,2,,,20140429-388.d,21.085,,,3658,,,12,Negative,-3,-4,,5357.6667,,1784.8816,,80,20.854,,20.67,0.227,,,3,102,0.0007,0.11,282976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,214,,,Cpd 214: 5335.6936,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,5338.1981,1778.223,5,,,20140429-388.d,21.267,,,15422,,,30,Negative,-3,-7,,5335.6936,,1777.5565,,100,20.858,,20.554,0.303,,,3,102,0.0057,0.81,2038363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,215,,,Cpd 215: 4810.5419,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,4811.808,1602.842,1,,,20140429-388.d,21.102,,,1599,,,4,Negative,-3,-3,,4810.5419,,1602.5067,,80,20.862,,20.654,0.28,,,3,102,,0.03,82812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,216,,,Cpd 216: 5069.5678,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,5072.1602,1689.5146,2,,,20140429-388.d,21.483,,,5764,,,14,Negative,-3,-4,,5069.5678,,1688.8477,,100,21.15,,20.886,0.292,,,5,103,0.0153,0.25,641055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,217,,,Cpd 217: 5125.5065,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,5129.0688,1708.1642,1,,,20140429-388.d,21.367,,,2578,,,8,Negative,-3,-3,,5125.5065,,1707.4949,,80,21.152,,21.002,0.2,,,5,103,,0.08,195439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,218,,,Cpd 218: 5143.5128,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,5146.8815,1714.8226,2,,,20140429-388.d,21.367,,,2873,,,14,Negative,-3,-4,,5143.5128,,1713.4936,,80,21.152,,20.986,0.224,,,5,103,0.0677,0.13,339048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
