Version 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,219,,,Cpd 219: 5087.5738,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,5090.1707,1695.5172,6,,,20140429-388.d,21.765,,,26516,,,42,Negative,-3,-8,,5087.5738,,1694.8497,,100,21.154,,20.82,0.32,,,5,103,0.0135,1.44,3648210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,220,,,Cpd 220: 5109.5477,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,5112.1733,1702.8435,2,,,20140429-388.d,21.533,,,6430,,,15,Negative,-3,-4,,5109.5477,,1702.1753,,100,21.157,,20.886,0.301,,,5,103,0.001,0.26,656475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,221,,,Cpd 221: 2821.3608,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2821.7398,939.4463,1,,,20140429-388.d,21.516,,,1001,,,2,Negative,-3,-3,,2821.3608,,939.4463,,78.5,21.291,,21.135,0.247,,,3,104,,0.01,26390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,222,,,Cpd 222: 2820.8561,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2821.7041,939.2781,1,,,20140429-388.d,21.466,,,1035,,,3,Negative,-3,-3,,2820.8561,,939.2781,,100,21.299,,21.151,0.2,,,3,104,,0.01,32588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,223,,,Cpd 223: 5641.7256,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,5643.3002,805.0971,2,,,20140429-388.d,21.45,,,1358,,,9,Negative,-7,-8,,5641.7256,,804.9535,,77.1,21.299,,21.135,0.177,,,3,104,0.001,0.02,57690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,224,,,Cpd 224: 5640.7333,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,5643.2623,1879.9028,4,,,20140429-388.d,21.632,,,5970,,,19,Negative,-3,-6,,5640.7333,,1879.2363,,100,21.312,,21.068,0.282,,,1,105,0.0084,0.33,822347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,225,,,Cpd 225: 5473.5450,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,5475.8949,1824.1736,2,,,20140429-388.d,21.914,,,2044,,,11,Negative,-3,-4,,5473.545,,1823.5055,,80,21.668,,21.5,0.215,,,4,106,0.0146,0.09,223602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,226,,,Cpd 226: 5416.6281,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,5419.2455,1805.2009,6,,,20140429-388.d,22.113,,,17599,,,41,Negative,-3,-8,,5416.6281,,1804.5329,,100,21.669,,21.35,0.307,,,4,106,0.0129,1.18,2979500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,227,,,Cpd 227: 5399.6178,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,5401.544,1799.5357,2,,,20140429-388.d,21.964,,,2512,,,9,Negative,-3,-4,,5399.6178,,1798.8634,,80,21.671,,21.483,0.25,,,4,106,0.0152,0.09,224251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,228,,,Cpd 228: 5438.6074,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,5441.4978,1812.5273,2,,,20140429-388.d,21.98,,,3912,,,15,Negative,-3,-4,,5438.6074,,1811.8599,,98.9,21.676,,21.433,0.265,,,4,106,0.0208,0.18,443551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,229,,,Cpd 229: 5962.7306,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,5965.3747,1490.1775,2,,,20140429-388.d,21.947,,,4915,,,12,Negative,-3,-4,,5962.7306,,1489.6762,,100,21.716,,21.417,0.265,,,1,107,0.011,0.25,631793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,230,,,Cpd 230: 5985.7366,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,5988.3451,1495.9297,1,,,20140429-388.d,21.947,,,2595,,,6,Negative,-4,-4,,5985.7366,,1495.4269,,80,21.792,,21.533,0.239,,,1,108,,0.06,163270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,231,,,Cpd 231: 5743.6377,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,5745.7565,1914.206,2,,,20140429-388.d,22.246,,,3507,,,10,Negative,-3,-4,,5743.6377,,1913.5383,,80,21.926,,21.732,0.226,,,4,109,0.0013,0.13,327660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,232,,,Cpd 232: 5778.5939,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,5780.8707,1926.1888,2,,,20140429-388.d,22.113,,,2029,,,11,Negative,-3,-4,,5778.5939,,1925.1891,,80,21.928,,21.781,0.181,,,4,109,0.006,0.09,221844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,233,,,Cpd 233: 5721.6703,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,5724.299,1906.8809,6,,,20140429-388.d,22.511,,,15616,,,34,Negative,-3,-8,,5721.6703,,1906.2139,,100,21.939,,21.649,0.292,,,4,109,0.0091,1.26,3184512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,234,,,Cpd 234: 5704.6552,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,5706.638,1901.2119,2,,,20140429-388.d,22.229,,,2324,,,10,Negative,-3,-4,,5704.6552,,1900.5428,,83.3,21.944,,21.765,0.23,,,4,109,0.0071,0.09,232010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,235,,,Cpd 235: 5759.6114,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,5762.462,1439.3973,1,,,20140429-388.d,22.229,,,2007,,,7,Negative,-4,-4,,5759.6114,,1438.8956,,80,21.992,,21.798,0.232,,,1,110,,0.05,131518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,236,,,Cpd 236: 6385.6650,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6390.6639,1596.4091,1,,,20140429-388.d,22.677,,,3330,,,10,Negative,-4,-4,,6385.665,,1595.409,,80,22.23,,21.947,0.425,,,1,111,,0.28,715354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,237,,,Cpd 237: 6348.6963,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6351.1342,792.8289,1,,,20140429-388.d,22.677,,,4086,,,6,Negative,-8,-8,,6348.6963,,792.5798,,80,22.248,,22.014,0.353,,,2,112,,0.16,397284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,238,,,Cpd 238: 6368.6844,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6372.1962,2122.8846,1,,,20140429-388.d,22.677,,,2730,,,8,Negative,-3,-3,,6368.6844,,2121.8875,,100,22.254,,21.964,0.461,,,2,112,,0.23,569277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,239,,,Cpd 239: 6367.6981,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6372.1766,1591.6642,1,,,20140429-388.d,23.042,,,6192,,,10,Negative,-4,-4,,6367.6981,,1590.9172,,80,22.263,,21.914,0.541,,,7,113,,0.58,1460033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,240,,,Cpd 240: 6347.7088,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6351.2631,906.0927,3,,,20140429-388.d,22.859,,,5352,,,21,Negative,-5,-7,,6347.7088,,905.8114,,80,22.267,,21.914,0.462,,,7,113,0.0172,0.62,1560914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,241,,,Cpd 241: 6331.7192,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6333.1236,702.6252,1,,,20140429-388.d,22.627,,,4500,,,4,Negative,-9,-9,,6331.7192,,702.5171,,81,22.273,,22.047,0.356,,,7,113,,0.11,281122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,242,,,Cpd 242: 1598.9345,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1598.9345,1597.9263,1,,,20140429-388.d,22.66,,,2326,,,2,Negative,-1,-1,,1598.9345,,1597.9263,,80,22.277,,21.997,0.453,,,7,113,0.0162,0.03,78931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,243,,,Cpd 243: 6346.7093,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6352.6876,1587.1703,1,,,20140429-388.d,23.075,,,18932,,,13,Negative,-4,-4,,6346.7093,,1585.6701,,80,22.279,,21.848,0.56,,,7,113,,2.27,5734385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,244,,,Cpd 244: 6345.7333,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6352.2984,2116.2264,1,,,20140429-388.d,23.058,,,9582,,,13,Negative,-3,-3,,6345.7333,,2114.2372,,80,22.279,,21.914,0.557,,,7,113,,1.09,2759297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,245,,,Cpd 245: 942.1246,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,942.4013,470.055,1,,,20140429-388.d,22.578,,,1153,,,2,Negative,-2,-2,,942.1246,,470.055,,75,22.279,,22.014,0.361,,,7,113,,0.01,32198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,246,,,Cpd 246: 6276.8105,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6278.5461,895.8206,2,,,20140429-388.d,22.777,,,4595,,,9,Negative,-7,-8,,6276.8105,,895.68,,100,22.285,,21.964,0.436,,,6,114,0.0006,0.3,766326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,247,,,Cpd 247: 1302.1931,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1302.604,433.0571,1,,,20140429-388.d,22.926,,,1102,,,2,Negative,-3,-3,,1302.1931,,433.0571,,80,22.286,,21.931,0.507,,,6,114,,0.02,46883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,248,,,Cpd 248: 6329.7343,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6333.1874,1581.9263,6,,,20140429-388.d,23.025,,,40553,,,51,Negative,-3,-8,,6329.7343,,1581.4263,,100,22.287,,21.881,0.495,,,6,114,0.0047,6.12,15483540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,249,,,Cpd 249: 3138.4025,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,3139.2871,1045.4585,1,,,20140429-388.d,22.777,,,2997,,,3,Negative,-3,-3,,3138.4025,,1045.1269,,100,22.291,,21.98,0.457,,,6,114,,0.08,207552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,250,,,Cpd 250: 347.0630,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,347.194,346.0557,1,,,20140429-388.d,23.141,,,2060,,,2,Negative,-1,-1,,347.063,,346.0557,,100,22.294,,21.765,0.681,,,6,114,,0.03,81630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,251,,,Cpd 251: 973.1399,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,973.8843,485.5627,1,,,20140429-388.d,22.976,,,1406,,,3,Negative,-2,-2,,973.1399,,485.5627,,100,22.297,,21.898,0.588,,,6,114,,0.04,99112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,252,,,Cpd 252: 443.0845,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,443.2765,442.0772,1,,,20140429-388.d,22.893,,,3383,,,2,Negative,-1,-1,,443.0845,,442.0772,,87,22.304,,21.682,0.563,,,4,115,,0.05,138548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,253,,,Cpd 253: 499.0406,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,499.2966,498.0334,1,,,20140429-388.d,23.158,,,2306,,,2,Negative,-1,-1,,499.0406,,498.0334,,83.8,22.31,,21.815,0.624,,,4,115,,0.04,103635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,254,,,Cpd 254: 6275.8062,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6278.8343,1568.4458,3,,,20140429-388.d,23.025,,,14009,,,25,Negative,-3,-5,,6275.8062,,1567.9455,,98.7,22.312,,21.881,0.557,,,4,115,0.0107,1.62,4085262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,255,,,Cpd 255: 385.0077,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,385.3265,384.0004,1,,,20140429-388.d,22.992,,,1642,,,2,Negative,-1,-1,,385.0077,,384.0004,,100,22.312,,21.732,0.616,,,4,115,,0.03,85704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,256,,,Cpd 256: 1608.2194,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1608.5807,535.066,2,,,20140429-388.d,22.959,,,1508,,,3,Negative,-3,-4,,1608.2194,,535.066,,80,22.326,,21.98,0.505,,,4,116,0.0184,0.03,67681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,257,,,Cpd 257: 6163.7831,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6165.5998,684.1911,1,,,20140429-388.d,22.876,,,7966,,,4,Negative,-9,-9,,6163.7831,,683.8575,,80,22.333,,21.964,0.472,,,4,116,,0.28,701662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,258,,,Cpd 258: 6181.7584,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6183.8873,1544.936,2,,,20140429-388.d,22.71,,,2643,,,10,Negative,-4,-5,,6181.7584,,1544.4325,,78.5,22.333,,22.03,0.426,,,4,116,0.0094,0.13,333726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,259,,,Cpd 259: 6164.7801,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6166.2192,769.7144,1,,,20140429-388.d,22.76,,,4526,,,4,Negative,-8,-8,,6164.7801,,769.5902,,80,22.336,,22.03,0.446,,,4,116,,0.18,455574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,260,,,Cpd 260: 6291.7868,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6295.0054,1572.4404,7,,,20140429-388.d,24.053,,,208351,,,74,Negative,-3,-9,,6291.7868,,1571.9401,,100,22.347,,21.765,0.581,,,4,117,0.0051,38.93,98426104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,261,,,Cpd 261: 2131.6024,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,2131.9722,2130.5951,1,,,20140429-388.d,22.66,,,2163,,,2,Negative,-1,-1,,2131.6024,,2130.5951,,80,22.349,,21.997,0.46,,,4,117,,0.04,100906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,262,,,Cpd 262: 6313.7680,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6315.7267,1577.935,3,,,20140429-388.d,23.307,,,28568,,,16,Negative,-3,-5,,6313.768,,1577.4355,,80,22.351,,21.848,0.614,,,4,117,0.006,2.49,6297365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,263,,,Cpd 263: 6314.7577,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6317.1871,2104.2462,2,,,20140429-388.d,23.125,,,16049,,,13,Negative,-3,-6,,6314.7577,,2103.9118,,80,22.359,,21.898,0.621,,,4,117,0.0129,1.27,3203920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,264,,,Cpd 264: 323.0527,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,323.2581,322.0454,1,,,20140429-388.d,23.174,,,1358,,,2,Negative,-1,-1,,323.0527,,322.0454,,72.3,22.636,,22.544,0.417,,,1,118,,0.01,24690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,265,,,Cpd 265: 6066.7149,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6069.5775,1516.1712,5,,,20140429-388.d,23.241,,,10316,,,30,Negative,-3,-7,,6066.7149,,1515.6732,,100,22.82,,22.461,0.33,,,4,119,0.0158,0.78,1964079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,266,,,Cpd 266: 6089.7011,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6091.2986,1521.6675,2,,,20140429-388.d,23.092,,,2274,,,8,Negative,-3,-4,,6089.7011,,1521.4189,,100,22.823,,22.627,0.262,,,4,119,0.012,0.07,182815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,267,,,Cpd 267: 6049.7065,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6051.3744,1511.9226,1,,,20140429-388.d,23.042,,,1732,,,4,Negative,-4,-4,,6049.7065,,1511.4194,,80,22.833,,22.627,0.254,,,4,119,,0.03,87265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,268,,,Cpd 268: 6304.7959,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6305.1313,2101.5909,2,,,20140429-388.d,23.125,,,1949,,,5,Negative,-3,-4,,6304.7959,,2100.5876,,80,22.835,,22.544,0.372,,,4,119,0.0127,0.07,173898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,269,,,Cpd 269: 1048.4719,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,1048.4719,2095.9377,1,,,20140429-388.d,23.092,,,2322,,,2,Negative,-1,-1,,1048.4719,,2095.9377,,80,22.847,,22.644,0.269,,,2,120,0.0027,0.04,100538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,270,,,Cpd 270: 6305.8074,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6307.264,1575.6913,1,,,20140429-388.d,23.174,,,3677,,,4,Negative,-4,-4,,6305.8074,,1575.4446,,100,22.853,,22.412,0.382,,,2,120,,0.11,287748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,271,,,Cpd 271: 6319.7770,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6322.7657,1579.4389,6,,,20140429-388.d,23.622,,,29355,,,46,Negative,-3,-8,,6319.777,,1578.9373,,100,22.959,,22.312,0.434,,,2,121,0.0113,2.94,7427115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,272,,,Cpd 272: 6341.7614,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,6344.8709,1584.9343,2,,,20140429-388.d,23.423,,,5881,,,14,Negative,-3,-4,,6341.7614,,1584.4347,,80,22.965,,22.412,0.395,,,2,121,0.0229,0.44,1100632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
,,,,,,,,,,,,,,,,,,,,,,273,,,Cpd 273: 470.9526,,,,,,,,,,,,,,,,,,,,,,,,,Find by Molecular Feature,,471.109,469.9453,1,,,20140429-388.d,24.319,,,892,,,2,Negative,-1,-1,,470.9526,,469.9453,,74,24.153,,23.921,0.289,,,1,122,,0.01,17257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140429-388,Sample,Instrument 1,P1-E8,,Success
